#  wave flux
#  SDSSp_J162414.37%2B002915.6.txt - T6.0
7.76563e+03 4.29288e-06
7.76753e+03 4.27697e-06
7.76943e+03 4.46325e-06
7.77134e+03 4.73792e-06
7.77324e+03 6.08118e-06
7.77514e+03 6.60097e-06
7.77704e+03 5.73844e-06
7.77894e+03 5.52107e-06
7.78084e+03 5.20443e-06
7.78274e+03 3.98996e-06
7.78464e+03 3.07133e-06
7.78654e+03 2.79556e-06
7.78844e+03 3.66920e-06
7.79034e+03 6.37917e-06
7.79225e+03 9.15335e-06
7.79415e+03 9.93535e-06
7.79605e+03 9.39184e-06
7.79795e+03 8.65382e-06
7.79985e+03 8.05602e-06
7.80175e+03 8.17288e-06
7.80365e+03 9.15485e-06
7.80555e+03 9.26014e-06
7.80745e+03 7.51151e-06
7.80935e+03 5.75933e-06
7.81316e+03 5.04090e-06
7.81506e+03 4.98340e-06
7.81696e+03 6.17692e-06
7.81886e+03 8.85641e-06
7.82076e+03 1.05465e-05
7.82266e+03 8.80493e-06
7.82456e+03 5.70280e-06
7.82646e+03 4.41331e-06
7.82836e+03 5.23991e-06
7.83027e+03 6.64281e-06
7.83217e+03 6.72910e-06
7.83407e+03 5.69757e-06
7.83597e+03 5.37984e-06
7.83787e+03 5.83839e-06
7.83977e+03 5.85793e-06
7.84167e+03 5.19637e-06
7.84357e+03 4.08534e-06
7.84547e+03 3.17579e-06
7.84737e+03 3.94522e-06
7.84927e+03 6.04016e-06
7.85118e+03 6.93375e-06
7.85308e+03 6.64269e-06
7.85688e+03 7.22944e-06
7.85878e+03 7.38729e-06
7.86068e+03 5.70182e-06
7.86258e+03 4.77797e-06
7.86448e+03 5.86411e-06
7.86638e+03 7.39325e-06
7.86828e+03 8.12959e-06
7.87018e+03 8.03910e-06
7.87209e+03 7.69524e-06
7.87399e+03 6.95487e-06
7.87589e+03 5.97407e-06
7.87779e+03 5.28296e-06
7.87969e+03 4.66956e-06
7.88159e+03 4.48687e-06
7.88349e+03 5.31709e-06
7.88729e+03 6.45202e-06
7.88919e+03 6.47857e-06
7.89110e+03 5.66094e-06
7.89300e+03 5.23841e-06
7.89490e+03 5.02773e-06
7.89680e+03 5.40724e-06
7.89870e+03 7.00384e-06
7.90060e+03 8.14365e-06
7.90250e+03 8.09132e-06
7.90440e+03 7.78378e-06
7.90630e+03 6.78379e-06
7.90820e+03 5.31581e-06
7.91010e+03 4.48913e-06
